simulador_2
0.42347285678423296
0.751387332814624
0.4796899919925268
0.48288095933234565
0.4930685836719442
0.5284444893472154
0.47993699350327135
0.48296355438357147
0.4417928736271616
0.37193513273272183
0.46142783949180016
0.34504595145566536
0.39005726358022047
0.5104700897275242
0.5679391023632362
0.6650671533867825
0.46278835860408746
0.4209942629639874
0.4584372066282654
0.48482826834410886
0.46874824675198906
0.45469002261095304
0.4791220752025106
0.4991237026442224
0.43662087587574433
0.445626952671339
0.5192754469388883
0.43519805589383914
0.5099055544288086
0.6426751127140702
0.3862406489312245
0.3876166197641087
0.45642587971778636
0.4673346452382249
0.6244348346487006
0.5774224707515047
0.5472489860461699
0.37662370789345606
0.35656550518880953
0.39364573571349554
0.519519929473357
0.5243998340773468
0.45218880032264097
0.4623338587208063
0.44344931888798916
0.5067906201207463
0.523834919016063
0.4293613896620657
0.6779357974095136
0.5843033108141765
0.34444863593638947
0.45374764977408566
0.46448218183378776
0.6074493099481735
0.46568668107976346
0.5100887882703302
0.5516069760280808
0.45962564600388717
0.6595295003430584
0.5358923137979972
0.5153465929156728
0.5923518274687524
0.4762936796736852
0.4637131533359033
0.37335344392972264
0.41863882186766266
0.5579663660800401
0.5566521183045245
0.5023453203177607
0.4960656676378108
0.3152064838139499
0.47757140210742843
0.49423250324082457
0.537249650329028
0.45458752213173614
0.4802226482591899
0.6939704867340557
0.3528918518624845
0.47410712890548545
0.43009120427001646
0.5009556527572443
0.4514274993498214
0.5803945114066591
0.523555917504427
0.6170084673177705
0.44065417632288256
0.3788037422106277
0.5890915919867526
0.9933542707105094
0.5572177365373693
0.524468309139598
0.612343953505258
0.5917106576721342
0.47535418523281564
0.6072554932304337
0.6191962672599135
0.41587761835810905
0.41132130932779276
0.4308882836063702
0.553510544788351
0.4941935375677749
0.6033645474408428
0.5190535779814918
0.5720747419866549
0.4890614232255071
0.43459822954274907
0.48390584683990007
0.775146383897807
0.49143871105561626
0.4359384664302959
0.4311112784228022
0.5925611341539256
0.4772780024468341
0.5506232966058976
0.49488761186945757
0.3492945435828503
0.5006806795184405
0.493828155037151
0.4006126662743305
0.6700591597234028
0.5118392799455229
0.46228225769540554
0.5613763838679955
0.5103079813818673
0.4204941477321859
0.4166528950029287
0.523204763916512
0.5564036025839416
0.47887631178428947
0.5548352085605762
0.6340401967492191
0.6029648327630134
0.5169241775965103
0.4912018752312307
0.4562401071757431
0.4590147028429011
0.5660077206010125
0.4027497210561865
0.426937363156399
0.48565468071489953
0.39834901217735413
0.5030476673021783
0.5168906943218847
0.3928208712541039
0.3709838374194473
0.5872802697764413
0.48685647405619487
0.41245420778521297
0.5719639672204179
0.5184399498753872
0.6061807955527829
0.5521288169950532
0.6642580067581633
0.5047766717315672
0.4250080214678674
0.5229475577865456
0.4288025037069929
0.41892656778891846
0.45533020906992006
0.4336176340113582
0.587260807855656
0.4535370187581538
0.38695562101388586
0.4928721256621949
0.5446760182570718
0.6245635268060454
0.5424926726496306
0.4585145252640525
0.3662587405676405
0.5187077433347451
0.38906521816181294
0.5690948985506661
0.39444689041846637
0.4000029296326853
0.49748042066087567
0.5544940781859579
0.4627374516355646
0.4561045070220598
0.6073648479873328
0.478266037947915
0.5176581319066014
0.532704915722245
0.4801586419894053
0.4918708601654643
0.4942339509072697
0.5707118055037308
0.614708235966286
0.5643157639569638
0.47508231762586983
0.5064953967029553
0.5361675758651495
0.36441808032373957
0.5281118621080187
0.6227921479919138
0.43212194971235823
0.44466294204358897
0.508929789827321
0.4585746706229754
0.4520033739589578
0.43861854847738946
0.5478153931304157
0.3665167868009325
0.4854947825151613
0.41804020205620235
0.6115033665734942
0.47412701982945815
0.3917314054461457
0.5426561069690997
0.5902874346440888
0.6910533358953397
0.563827451016059
0.41841259128746444
0.5510734016389536
0.4597055610923374
0.592880128279993
0.5186277209444023
0.4847057884892604
0.7138870084484651
0.383845547885796
0.385170982364298
0.4537005449370217
0.4475781939145346
0.7536941731817713
0.399168878591584
0.504800081923361
0.5990510527896692
0.5357176729432229
0.5742506131350502
0.5327104477534442
0.5080089792371882
0.5686761933340655
0.6291811865007874
0.6250745921883377
0.5436303330919027
0.5567106750533976
0.517276445695675
0.5303329853279728
0.6446084717590552
0.3683024575876591
0.5035546898194475
0.4843104793733754
0.49981339188970764
0.5120306747996928
0.5118208388385207
0.4625042155359825
0.3252954773769595
0.5608597536981412
0.3877969935282196
0.40149132742405835
0.3794367984051338
0.4431657941004816
0.3818782502276461
0.4636708929415583
0.49838966608762336
0.567423714862729
0.45444755434642425
0.4204259278550925
0.35808738896167197
0.5152235010450543
0.5460677682393056
0.5935928226030892
0.37892290174896365
0.5951929023685266
0.42076951949357544
0.44154634416359523
0.5459448923366363
0.5787830873941098
0.4606463225869509
0.35269913861748053
0.6167305933065358
0.48181060511549917
0.4899047406966648
0.4513354713715082
0.4973592452709118
0.6055528750982043
0.38814101565911835
0.4818548048560975
0.47152383740573506
0.5597090097933977
0.5891301086991394
0.4807903973466852
0.42928047038177564
0.5927065352680929
0.5213835342271975
0.5557105724871716
0.3874689068356592
0.5015829196001295
0.41779366184266353
0.48920284418487336
0.47978385274577295
0.6428498329632751
0.45679123422253337
0.3537433372179325
0.4176215870728493
0.45085757269652993
0.5110533764209851
0.41211534635369124
0.4107341054908713
0.47141176939864693
0.5531794299681768
0.5252517446027893
0.5503637952036994
0.44232742057446284
0.5128017673250771
0.46802761201328646
0.47180471583506844
0.3951394004740898
0.45358037634107456
0.7790824788551408
0.6321270499120372
0.4952395846445751
0.4318022381884214
0.5694186845952902
0.46453775856662305
0.544625490885053
0.4538146358127183
0.4985932905841832
0.3182193222727036
0.4565184877024458
0.35847084912770383
0.48120764807999855
0.4885279778230799
0.5327583584282009
0.4369665070254042
0.523297166982899
0.45304070826292325
0.4643793581250787
0.4688591732921714
0.5164771097022736
0.6168463027746037
0.4383117891395863
0.4480339027237352
0.4737540010749207
0.570800264041018
0.43263956751951455
0.5313886572167759
0.47860041434937467
0.45878007690987616
0.3620879666982996
0.4945274267401061
0.48616240240656533
0.4752214794612361
0.45117607106968427
0.5322594963191276
0.4979487576657623
0.5195363240573618
0.576170337944812
0.3601440227580653
0.5521587457790593
0.398415889973715
0.5766338858975951
0.45648521219638355
0.5139698676099022
0.5226676023052708
0.43635979913913725
0.5487838694980218
0.5567210985422726
0.4113793617039015
0.5517006391959202
0.46655499639193665
0.5348908189443403
0.3976005038878144
0.4714265039176093
0.6127612473791119
0.6168567971610464
0.5478823688499352
0.4085624757872641
0.49601839888931015
0.43009411129625796
0.43944439883932435
0.40549695196500435
0.504128277945732
0.5112699202655548
0.6002924978317216
0.3845511176700462
0.5106535916655486
0.4724991803986452
0.36217238663549095
0.47631027801178377
0.47718023387206215
0.8047731861999827
0.5355027231356716
0.6999513168825325
0.6253465852321904
0.7358918462992788
0.47177834340576913
0.7193518958144809
0.46485358817352274
0.5044892396604431
0.5458964226766491
0.5186678372181068
0.6980663929961112
0.4096364265518341
0.3350282312820051
0.4552493972870856
0.5550153818780622
0.5716720094978981
0.48456526407576855
0.45844949192209145
0.40393321586856024
0.4433535893960123
0.49380920508462983
0.4352499482956633
0.4508508148898139
0.48440083067950546
0.5035173484114585
0.3548998357578064
0.3830887215935343
0.5561443221495912
0.4316747447993287
0.38101184768489244
0.47752954220750565
0.5034333940473428
0.5321584668207826
0.5603917005338472
0.5725792974387494
0.5189812061959097
0.5619872492747492
0.4638801357731068
0.4043944007037664
0.46107455521573537
0.46771619880524756
0.3849905965346778
0.6601304491435918
0.6120153213053351
0.5533280252456338
0.7946801261842793
0.45241133862841304
0.6068673094663346
0.3624364381200432
0.507321128178562
0.4745284589278584
0.6860446183139675
0.40195510022745407
0.49172494539667466
0.4887156572416681
0.5157489711645508
0.38106570559629077
0.44981681440584315
0.5530256367668077
0.38706299717745657
0.48074078576467816
0.43036396931811355
0.3944710588049548
0.38856726382771967
0.5407376859297337
0.5676711595160662
0.5487367039802334
0.40510575762031037
0.5382265732985216
0.5409976294444415
0.4344150987904555
0.42856527060104477
0.4575380878294498
0.4879357766238128
0.5243004179271034
0.4316617137412247
0.566274957782289
0.579626677734587
0.5862928189988513
0.4809065457962392
0.4885735095457073
0.45956249117617626
0.3851495797422514
0.4805700085956456
0.46023786128629446
0.5831110267807624
0.6458299670782424
0.3860132790083637
0.45623387370203317
0.3980364877380727
0.3973201692944173
0.5029015075981649
0.5834974310809425
0.43758933604659267
0.41355213408760483
0.4226129145779488
0.4765868989307654
0.44571504053200084
0.5057192451776824
0.46815125834735916
0.3697597376982303
0.5664098028159942
0.5122881638859444
0.3597411819962739
0.41232355356862366
0.42362888301924184
0.4433633459518425
0.6288487640057066
0.5491564408947046
0.581120561388743
0.4341946838473086
0.48982446767716936
0.431529784212345
0.5208039482228314
0.4518201470769677
0.46391270373510607
0.4987138150461265
0.5246448897250375
0.603517002103699
0.4784977481238771
0.6238973293598274
0.31104679052529555
0.6021125375637454
0.3560259427408006
0.5187758569340857
0.8829135137570275
0.48204386581923664
0.38620884813404427
0.46052229095387254
0.5379990907892572
0.49667358913403914
0.49759329078081754
0.49082259842766823
0.5489981419998539
0.5778928985728796
0.44808009679332916
0.6222868423012242
0.501146774337946
0.3368730912102493
0.38592975884016234
0.38984923128631616
0.43973576904178274
0.5375557747007444
0.6308886373057228
0.4636977123167864
0.48276129461831896
0.6550367326675468
0.4669801561866061
0.4243356729545797
0.47493590696568677
0.45410767489146986
0.4145177506433059
0.6059695564182682
0.495605354270496
0.5110387932026804
0.42574213435975045
0.47498826701283153
0.44129098090761487
0.5226094643855715
0.5974719214475938
0.4047682731654336
0.4453963008619605
0.5470658863379009
0.5924697076578526
0.45313558760840816
0.509790232472678
0.5142011008590454
0.4921424703860704
0.5435874372281506
0.5207222178723577
0.5745794178319827
0.47868106343197897
0.40394421175743456
0.45215660145225534
0.5112061805189692
0.5993549894290211
0.6363193046368747
0.523924099101384
0.43090464054032873
0.5056521957940264
0.6034288123595943
0.574972242500154
0.3424158797553351
0.48284628254914974
0.7685742528364166
0.5287062180172472
0.5265715762017525
0.46731713129045693
0.4580777140253981
0.3858885718196015
0.42205088661238505
0.42305492093442626
0.6450090762612368
0.4369545685932297
0.48284450915524335
0.5935068476273496
0.5591682036050578
0.40165392277927714
0.4588606078631964
0.6121354510385637
0.7524479634620511
0.5500167858829725
0.4665536964124203
0.4593102900299606
0.3963525619912348
0.5606973197753365
0.44539231484310476
0.5602087907945114
0.6305340081728347
0.6285131032782875
0.5086525473101182
0.5244555733207383
0.4963047361664103
0.6922697058502916
0.5425557084093369
0.5255851282111519
0.4792653000365388
0.714437788887428
0.5059454734580846
0.48184685326060256
0.434854029458876
0.7124913923579208
0.3924002748636341
0.4994480720826225
0.4308182684091476
0.6869484764635624
0.6156532874954319
0.41154679203007377
0.501675203664075
0.48334525554312596
0.5660320294275948
0.4951855486499666
0.44158764387206256
0.48364328031319503
0.36481669675016226
0.5576555219810808
0.4784575196395348
0.5060545325320159
0.4043493143004769
0.43762186418723525
0.307655875630478
0.5413794144938482
0.6065729505764371
0.5848371891012
0.731181377605087
0.4088636346773619
0.5525660624196741
0.4784206313114327
0.4872042741652076
0.4276995746287173
0.48247583593334004
0.38791686703631817
0.563354287962245
0.4000474072094593
0.5857411566950873
0.6347905422065517
0.5839909489513215
0.41365348602468344
0.7099090729572958
0.5346140130364587
0.5328505562592893
0.42131080547137795
0.4658964655082465
0.3993654219603431
0.43931980097218337
0.5891091577118819
0.5254661812494502
0.44094159780492076
0.4821244434705413
0.4764638655457218
0.5874647604361233
0.536919795917753
0.6941226066652959
0.37233035079972016
0.5512631719402641
0.49451382815105294
0.34146688008305814
0.45723234229851056
0.49840424155502006
0.5944759352039266
0.40727178031326156
0.5115125734043854
0.4890852325595167
0.4316895023272951
0.4586245381048872
